"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R660-A_Gain","R660-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B695-A_Gain","B695-H_Gain","V450-A_Gain","V450-H_Gain","V530-A_Gain","V530-H_Gain","V710-A_Gain","V710-H_Gain","Y590-A_Gain","Y590-H_Gain","Y610-A_Gain","Y610-H_Gain","Y670-A_Gain","Y670-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A-% rCV","FSC-H-% rCV","FSC-W-% rCV","SSC-A-% rCV","SSC-H-% rCV","SSC-W-% rCV","R660-A-% rCV","R660-H-% rCV","R780-A-% rCV","R780-H-% rCV","B530-A-% rCV","B530-H-% rCV","B695-A-% rCV","B695-H-% rCV","V450-A-% rCV","V450-H-% rCV","V530-A-% rCV","V530-H-% rCV","V710-A-% rCV","V710-H-% rCV","Y590-A-% rCV","Y590-H-% rCV","Y610-A-% rCV","Y610-H-% rCV","Y670-A-% rCV","Y670-H-% rCV","Y780-A-% rCV","Y780-H-% rCV","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R660-A","R660-H","R780-A","R780-H","B530-A","B530-H","B695-A","B695-H","V450-A","V450-H","V530-A","V530-H","V710-A","V710-H","Y590-A","Y590-H","Y610-A","Y610-H","Y670-A","Y670-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","Yellow_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","Yellow_AreaScalingFactor"
"18-MAR-2022",2022-03-18 10:25:38,"2022-03-18","10H 25M 38S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,5.07,2.55,5.1,9.01,2.19,8.7,4.53,6.41,7.06,8.44,8.06,8.84,9.99,10.86,8.27,9.97,8.26,8.08,8.66,9.98,5.25,7.11,4.95,6.27,4.58,6.44,6.13,9,34296.748046875,68071.06640625,33240.5,85115.296875,65991.17578125,84936.5,11315.7749023438,11278.5,10730.8051757812,10649,11251.1401367188,11098.5,10453.1552734375,10289.5,13068.7392578125,12877,13018.9194335938,12820.5,12034.1796875,10849,12395.2495117188,12513,12614.3500976562,12788,11646.25,11781,10770.5498046875,10806.5,NA,NA,NA,NA,NA,NA,NA,NA
"17-MAR-2022",2022-03-17 14:31:52,"2022-03-17","14H 31M 52S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,4.99,2.62,4.58,10.87,2.49,9.74,4.55,6.43,6.55,7.65,6.92,6.9,9.25,10.1,9.48,10.75,9.75,10.36,9.13,10.8,11.88,12.71,10.11,11.4,8.17,10.34,7.32,7.95,37548,67923.6015625,36453,92640.78125,65591.1953125,92847,11767.2900390625,11735,12804.240234375,12614,12304.080078125,12221,11692.740234375,11543,12478.3193359375,12200,12346.87890625,12009,11700.279296875,10429,11619.2998046875,11738,11893.7001953125,12002,11392.5,11403,11732.7001953125,11655,NA,NA,NA,NA,NA,NA,NA,NA
"17-MAR-2022",2022-03-17 10:51:33,"2022-03-17","10H 51M 33S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.52,2.79,4.42,10.26,2.24,10.04,3.97,NA,7.23,NA,5.59,NA,8.7,NA,8.65,NA,8.01,NA,7.91,NA,6.76,NA,6.14,NA,4.62,NA,6.09,NA,39484.19921875,67234.375,38743,99791.01171875,66161.30078125,99192,11056.3203125,NA,12033.5600585938,NA,11647.6801757812,NA,10940.16015625,NA,12771,NA,12411.6303710938,NA,11851.78515625,NA,12700.380859375,NA,12283.5908203125,NA,10433.2802734375,NA,10837.5302734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16-MAR-2022",2022-03-16 10:29:35,"2022-03-16","10H 29M 35S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,5.53,2.64,5.8,9.45,2.44,9.3,4.34,NA,7.44,NA,7.12,NA,9.51,NA,6.66,NA,5.8,NA,8.32,NA,5.18,NA,4.84,NA,4.76,NA,6.71,NA,38291.3984375,67039.3984375,37738,94148.34375,65884.2890625,94487,10770.3203125,NA,12145.759765625,NA,11039.16015625,NA,10424.7001953125,NA,12647.25,NA,12328.4697265625,NA,11993.8505859375,NA,12882.5400390625,NA,12422.5205078125,NA,10509.1806640625,NA,11185.6806640625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-MAR-2022",2022-03-15 11:10:38,"2022-03-15","11H 10M 38S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,9.25,2.8,7.88,11.01,2.28,10.88,4.13,NA,7.2,NA,9.8,NA,10.82,NA,6.43,NA,5.97,NA,7.5,NA,5.11,NA,4.8,NA,4.8,NA,7.55,NA,39181.796875,66758.296875,38429,96222.7265625,65421.6484375,96853,11605.439453125,NA,13214.080078125,NA,11274.1201171875,NA,10591.0205078125,NA,12714.5703125,NA,12437.3701171875,NA,12204.7197265625,NA,13339.9208984375,NA,12811.2607421875,NA,11112.4208984375,NA,11657.580078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14-MAR-2022",2022-03-14 10:35:44,"2022-03-14","10H 35M 44S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.1,2.78,4.54,8.1,2.47,8.24,4.12,NA,6.87,NA,6.2,NA,9,NA,7.58,NA,7.63,NA,8.32,NA,6.12,NA,5.3,NA,4.5,NA,6.24,NA,36390.900390625,66803.09375,36019,89818.7421875,65623.6328125,90322,10905.83984375,NA,12565.5200195312,NA,10585.740234375,NA,10097.0102539062,NA,12651.2099609375,NA,12271.544921875,NA,11808.7202148438,NA,13016.1904296875,NA,12561.1206054688,NA,10708.5,NA,11868.7802734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-MAR-2022",2022-03-11 10:35:09,"2022-03-11","10H 35M 9S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,3.14,2.16,3.25,8.45,2.04,8.32,3.7,NA,6.07,NA,5.33,NA,8.74,NA,7.8,NA,8.16,NA,7.57,NA,5.68,NA,4.53,NA,4.04,NA,5.8,NA,39379.19921875,66605.05078125,38909,98153.8828125,65426.740234375,98383,11323.3999023438,NA,11934.1196289062,NA,11576.0703125,NA,10809.810546875,NA,12652.6953125,NA,12229.96484375,NA,11700.810546875,NA,13067.0107421875,NA,12643.9501953125,NA,10728.9604492188,NA,10825.3203125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10-MAR-2022",2022-03-10 10:16:33,"2022-03-10","10H 16M 33S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,3.85,2.36,4.07,7.58,2.05,7.37,3.82,NA,7.07,NA,6.22,NA,8.68,NA,7.33,NA,7.2,NA,7.63,NA,4.61,NA,3.97,NA,3.95,NA,6.38,NA,38090.640625,67450.375,37170,95871.6015625,66431.484375,94775,11340.5595703125,NA,12210.8798828125,NA,11410.740234375,NA,10472.220703125,NA,12863.0703125,NA,12590.8203125,NA,12085.919921875,NA,13343.220703125,NA,12790.80078125,NA,10969.2001953125,NA,11166.5400390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09-MAR-2022",2022-03-09 09:36:53,"2022-03-09","9H 36M 53S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,17.84,5.43,18.98,22.07,4.63,22.97,59.23,NA,51.82,NA,59.38,NA,57.5,NA,59.45,NA,62.11,NA,55.46,NA,63.26,NA,62.59,NA,58.97,NA,50.52,NA,70610.3984375,77559.8125,60115,159884.34375,71610.671875,145076,15905.1201171875,NA,16639.0390625,NA,15276.3603515625,NA,14318.7001953125,NA,17169.5703125,NA,16358.759765625,NA,16367.669921875,NA,17872.80078125,NA,17000.28125,NA,14796.541015625,NA,14716.6806640625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08-MAR-2022",2022-03-08 09:29:13,"2022-03-08","9H 29M 13S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,25.51,6.13,24.88,31.62,4.84,32.87,84.23,81.02,70.37,56.42,85.86,86.95,75.24,66.82,49.69,66.4,87.87,71.96,82.63,73.81,94.18,90.96,96.04,95.87,87.52,88.41,63.23,53.37,71788.5,77127.3203125,60696,157098.515625,70214.8984375,145602,11496.66015625,10833,14148.08984375,13493,11443.650390625,10516,11400.8701171875,10708,13266.958984375,11144,11044.1396484375,10798,11360.01953125,10009,10676.3994140625,10293,10749.2001953125,10364,11542.2998046875,10737,13840.3994140625,13432,NA,NA,NA,NA,NA,NA,NA,NA
"07-MAR-2022",2022-03-07 11:26:12,"2022-03-07","11H 26M 12S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,3.64,2.18,3.78,9.17,2.08,8.94,4.04,NA,5.84,NA,5.62,NA,8.59,NA,10.21,NA,10.32,NA,8.34,NA,6.77,NA,5.95,NA,5.02,NA,6,NA,39156.59765625,67373.16796875,38346,96394.32421875,65936.1796875,96254.5,11100.7602539062,NA,12409.7602539062,NA,11451,NA,10783.080078125,NA,12447.7651367188,NA,11999.7900390625,NA,11560.2299804688,NA,12761.1005859375,NA,12341.0102539062,NA,10433.6103515625,NA,11258.2807617188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04-MAR-2022",2022-03-04 09:34:44,"2022-03-04","9H 34M 44S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,3.93,2.71,4.16,8.8,2.36,9.29,4.28,NA,6.73,NA,6.28,NA,8.19,NA,7.95,NA,7.73,NA,8.23,NA,5.69,NA,4.48,NA,4.51,NA,6.31,NA,40163.7578125,67295.0859375,39425,97893.84375,65920.3359375,98170,10673.51953125,NA,11890.5595703125,NA,11593.560546875,NA,10851.720703125,NA,12389.8505859375,NA,11969.1005859375,NA,11604.7802734375,NA,12750.5400390625,NA,12264.7802734375,NA,10565.2802734375,NA,11242.4404296875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02-MAR-2022",2022-03-02 12:06:03,"2022-03-02","12H 6M 3S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,28.31,19.78,13.31,10.09,3.68,9.76,7.41,NA,10.48,NA,10.4,NA,12.37,NA,10.3,NA,10.31,NA,9.8,NA,8.62,NA,8.21,NA,8.59,NA,12.28,NA,39126.359375,72510.4375,35992.5,81771.36328125,65856.3203125,81822.5,8387.27978515625,NA,9664.60009765625,NA,9399.060546875,NA,8908.3505859375,NA,9246.10546875,NA,8955.5400390625,NA,9413.4150390625,NA,9248.58056640625,NA,8989.5302734375,NA,8095.89038085938,NA,8828.49072265625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01-MAR-2022",2022-03-01 12:09:44,"2022-03-01","12H 9M 44S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,6.24,2.86,5.62,9.53,2.13,9.73,5.99,8.53,6.8,8.7,7.1,7.89,9.42,10.01,8.86,9.77,8.31,9.14,9.31,9.93,3.24,5.3,3.88,4.85,5.36,6.23,8.48,10.43,32639.1513671875,65130.15234375,33193,78106.16015625,65848.6953125,78389.5,11146.0498046875,10918.5,13320.3901367188,13054.5,10670.900390625,10609,10426.7802734375,10225,12957.5854492188,12158.5,12779.4301757812,11997.5,12491.3852539062,10661,12936.66015625,13270.5,13212.3999023438,13494,13044.4399414062,13180.5,15028.6801757812,15179,NA,NA,NA,NA,NA,NA,NA,NA
"23-FEB-2022",2022-02-23 09:02:23,"2022-02-23","9H 2M 23S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,26.59,6.48,22.81,27.75,4.57,23.32,52.12,47.45,53.14,46.55,55.98,53.67,55.13,53.4,54.37,48.33,52.01,48.53,50.05,46.27,53.26,50.62,53.01,50.59,51.05,49.46,54.84,48.96,53589.1015625,73576.32421875,48464,119796.28125,70180.0390625,110220,14147.625,13391,15972.75,14835.5,12717.3603515625,12383,12595.6401367188,11640.5,16039.5,13885,14866.2299804688,13286.5,15074.3549804688,12196,14152.16015625,13820,14539.419921875,14085.5,15344.8803710938,14629.5,15660.740234375,15603,NA,NA,NA,NA,NA,NA,NA,NA
"22-FEB-2022",2022-02-22 08:32:49,"2022-02-22","8H 32M 49S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,8.41,2.42,7.2,9.5,1.74,9.96,5.3,NA,7.72,NA,9.46,NA,11.36,NA,9.25,NA,8.93,NA,8.51,NA,5.43,NA,6.16,NA,7.43,NA,11.07,NA,44058.05078125,69937.1328125,41477,104414.8125,68528.6796875,100240,11312.099609375,NA,13034.69921875,NA,12429.169921875,NA,11695.5205078125,NA,12296.099609375,NA,12126.779296875,NA,12281.8193359375,NA,14419.0703125,NA,13822.7705078125,NA,12118.2900390625,NA,12738.0400390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21-FEB-2022",2022-02-21 11:09:23,"2022-02-21","11H 9M 23S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,10.94,2.56,10.5,10.61,1.82,11.13,6.19,NA,8.72,NA,11.59,NA,13.43,NA,10.55,NA,9.52,NA,8.1,NA,5.13,NA,4.92,NA,6.96,NA,10.79,NA,41589.65234375,68147.8671875,40290,98366.0546875,66973.609375,96693,11108.69921875,NA,12813.2998046875,NA,11643.9306640625,NA,11140.08984375,NA,12408.2998046875,NA,12041.099609375,NA,11843.2197265625,NA,13929.30078125,NA,13559.4599609375,NA,11712.9404296875,NA,12870.0302734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18-FEB-2022",2022-02-18 08:29:23,"2022-02-18","8H 29M 23S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,10.94,3.85,7.88,14.19,2.69,11.68,5.99,NA,8,NA,10.59,NA,13.29,NA,11.7,NA,11.18,NA,12.49,NA,7.13,NA,7.31,NA,9.85,NA,11.35,NA,44766.953125,70630.9296875,41188,104463.71875,68960.3984375,99009,11954.69921875,NA,13966.19921875,NA,12531.6806640625,NA,11910.58984375,NA,13163.099609375,NA,12929.51953125,NA,12940.740234375,NA,14580.5400390625,NA,14141.0205078125,NA,12494.830078125,NA,13379.23046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17-FEB-2022",2022-02-17 11:01:52,"2022-02-17","11H 1M 52S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,7.07,2.96,6.8,8.72,2.17,9.52,5.36,NA,7.27,NA,7.38,NA,9.74,NA,8.56,NA,7.47,NA,8.1,NA,4.11,NA,3.75,NA,4.76,NA,8.39,NA,42247.55078125,70126.1875,39878,99013.2734375,68443.8203125,95572,11428.19921875,NA,13284,NA,11893.83984375,NA,11442.2607421875,NA,12653.099609375,NA,12295.080078125,NA,12159.419921875,NA,13907.8603515625,NA,13542.7099609375,NA,11829.5205078125,NA,13148.080078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16-FEB-2022",2022-02-16 10:51:20,"2022-02-16","10H 51M 20S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,10.93,3.16,10.54,11.72,2.11,11.25,6.97,NA,9.78,NA,10.76,NA,13.37,NA,11.57,NA,11.3,NA,10.61,NA,6.12,NA,7.39,NA,9.24,NA,11.19,NA,35524.720703125,59567.892578125,39377.5,95975.828125,67899.16796875,92954,11845.7998046875,NA,11396.2495117188,NA,11675.4204101562,NA,10543.1201171875,NA,12175.7397460938,NA,11913.08984375,NA,11807.009765625,NA,14279.7104492188,NA,13787.9306640625,NA,11616.125,NA,10744.7905273438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-FEB-2022",2022-02-15 11:06:01,"2022-02-15","11H 6M 1S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,9.82,2.94,9.4,8.73,1.86,8.98,6.26,NA,11.3,NA,9.72,NA,12.95,NA,10.56,NA,10.14,NA,8.87,NA,5.46,NA,5.73,NA,8.17,NA,12.03,NA,43585.451171875,68878.9140625,41369,104758.859375,67093.578125,102893,10532.25,NA,10070.5498046875,NA,12600.6904296875,NA,11409.7651367188,NA,12231.3295898438,NA,11900.3393554688,NA,11264.3696289062,NA,13686.4252929688,NA,13369.515625,NA,11114.9653320312,NA,10412.4702148438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-FEB-2022",2022-02-15 08:34:08,"2022-02-15","8H 34M 8S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,9.44,4,11.33,13.31,2.18,12.89,7.48,9.86,11.06,11.78,11.19,11.96,15.05,14.75,10.97,11.57,10.15,11.62,14.33,15.84,5.26,7.98,5.03,9.17,6.51,8.93,11.18,12.61,40495.275390625,67604.22265625,40370,97107.40234375,66177.65625,97119,12606.1499023438,12410,13297.6049804688,12960.5,13468.080078125,13316,12790.1201171875,12580.5,12798.3002929688,12157.5,12899.3100585938,12249.5,12701.7299804688,11192.5,13669.3603515625,14093.5,13967.5400390625,14318,13542.8798828125,13654.5,13574.8403320312,13830.5,NA,NA,NA,NA,NA,NA,NA,NA
"14-FEB-2022",2022-02-14 09:57:54,"2022-02-14","9H 57M 54S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,8,2.56,7.15,8.54,1.8,8.99,5.02,6.65,8.54,8.89,8.19,9.28,10.69,11.45,8.43,10.01,8.05,8.9,9.21,9.87,4.48,6.04,4.66,5.62,6.51,6.86,9.87,10.1,39966.576171875,66572.96875,39570,96188.3828125,66442.52734375,95424.5,12014.669921875,11718.5,14219.2348632812,13742,12888.0400390625,12624,12410,12089,12686.7451171875,11914,12656.7749023438,11803.5,12262.7250976562,10555.5,13053.2802734375,13171.5,13373.2202148438,13474.5,12980.5205078125,13005.5,14739.3403320312,14670,NA,NA,NA,NA,NA,NA,NA,NA
"14-FEB-2022",2022-02-14 09:33:15,"2022-02-14","9H 33M 15S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,15.84,5.14,14.1,19.82,4.42,18.2,58.19,NA,50.6,NA,56.01,NA,55.6,NA,56.27,NA,58.71,NA,51.01,NA,59.83,NA,61.52,NA,55.51,NA,49.71,NA,45450,47172.5078125,63454,162338.6640625,74060.39453125,141362,16559.099609375,NA,17906.849609375,NA,16707.455078125,NA,15594.9204101562,NA,16403.6391601562,NA,16223.6103515625,NA,16867.7392578125,NA,19162.0009765625,NA,18557.3251953125,NA,16103.115234375,NA,17543.2802734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-FEB-2022",2022-02-11 10:32:34,"2022-02-11","10H 32M 34S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,9.58,2.4,8.87,8.52,1.74,9.6,6.13,7.55,10.49,9.68,9.94,10.71,13.78,13.44,9.97,10.26,8.95,9.28,9.35,10.23,5.49,6.42,5.34,6.42,8.26,8.34,10.68,12.01,44359.376953125,66901.65625,43629,103296.41796875,66394.8828125,102744.5,11265.08984375,10992,13439.4301757812,12971.5,14013.1000976562,13766,13714.580078125,13401,12596.2802734375,11845.5,12466.96484375,11724.5,12212.775390625,10523,12761.2202148438,12923.5,13273.6000976562,13355.5,13123.66015625,13126.5,14926,14968.5,NA,NA,NA,NA,NA,NA,NA,NA
"11-FEB-2022",2022-02-11 08:28:48,"2022-02-11","8H 28M 48S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,20.89,6.13,18.3,23.12,5.13,21.11,54.35,NA,45.91,NA,56.02,NA,53.34,NA,54.7,NA,57.02,NA,49.66,NA,59.52,NA,59.26,NA,53.31,NA,46.06,NA,66012.703125,78804.98046875,55192,137545.9765625,73441.78515625,121714.5,15732.8999023438,NA,7684.19970703125,NA,14295.1206054688,NA,10932.390625,NA,15333.6596679688,NA,15164.33984375,NA,13944.4194335938,NA,18059.1806640625,NA,17523.515625,NA,13143.7250976562,NA,7040.36010742188,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10-FEB-2022",2022-02-10 11:01:56,"2022-02-10","11H 1M 56S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,18.14,6.41,17.31,18.7,4.54,18.17,54.04,NA,47.05,NA,58.06,NA,53.54,NA,55.12,NA,57.23,NA,49.53,NA,58.56,NA,58.93,NA,54.48,NA,46.8,NA,53019.00390625,55742.8671875,62642,154147.578125,72870.46875,137786,15012.8994140625,NA,7453.7998046875,NA,15900.4404296875,NA,12205.390625,NA,15784.5,NA,15421.3798828125,NA,14082.1201171875,NA,17362.380859375,NA,16825.041015625,NA,12504.2099609375,NA,7112.05029296875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09-FEB-2022",2022-02-09 10:11:19,"2022-02-09","10H 11M 19S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,16.39,4.59,16.86,17.98,3.86,17.31,53.94,NA,48.43,NA,55.66,NA,54.47,NA,54.27,NA,56.36,NA,49.62,NA,55.66,NA,56.74,NA,55.82,NA,53.72,NA,37816,46579.515625,54407,136395.25,74244.40625,120160,15769.7998046875,NA,8367.2998046875,NA,14199.98046875,NA,11189,NA,15571.3193359375,NA,15249,NA,14519.7001953125,NA,18153.650390625,NA,17541.94140625,NA,12967.8505859375,NA,7133.490234375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08-FEB-2022",2022-02-08 08:31:26,"2022-02-08","8H 31M 26S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,14.82,4.67,13.75,15.2,3.52,14.31,8.22,NA,11.86,NA,11.79,NA,13.7,NA,14.66,NA,12.05,NA,14.47,NA,9.55,NA,10.47,NA,12.44,NA,15.57,NA,47263.40234375,71298.6015625,44296,108385.90625,69021.078125,104756,10839.599609375,NA,12427.19921875,NA,12835.1904296875,NA,12005.73046875,NA,12728.580078125,NA,12434.8193359375,NA,12330.779296875,NA,14303.16015625,NA,14095.4599609375,NA,12219.4599609375,NA,12939.7099609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"07-FEB-2022",2022-02-07 11:12:52,"2022-02-07","11H 12M 52S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,10.41,4.74,10.56,15.41,3.53,14.66,7.47,NA,10.27,NA,10.21,NA,13.02,NA,10.6,NA,10.81,NA,14.75,NA,5.81,NA,5.68,NA,7.85,NA,10.39,NA,50450.90234375,71130.640625,47478,113619.94140625,68838.03125,110271,11343.599609375,NA,13157.5498046875,NA,13677.7153320312,NA,13114.5805664062,NA,12959.6098632812,NA,12526.6196289062,NA,12177.7797851562,NA,13885.75,NA,13742.03515625,NA,12000.0356445312,NA,13402.3452148438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04-FEB-2022",2022-02-04 09:55:41,"2022-02-04","9H 55M 41S","Unknown","FACSAriaII","1","Administrator",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,6.99,1.79,6.77,6.05,1.32,6.76,5.57,NA,7.18,NA,6.2,NA,7.47,NA,7.01,NA,6.28,NA,8.01,NA,3.98,NA,4.16,NA,5.34,NA,8.07,NA,33669.349609375,67834.80078125,32476.5,73776.046875,66998.30078125,72650,9001.349609375,NA,9641.25,NA,8828.58984375,NA,8182.0400390625,NA,9275.8798828125,NA,9067.2900390625,NA,9220.7998046875,NA,9833.58984375,NA,9858.044921875,NA,8746.515625,NA,9063.4248046875,NA,-60.43,0,26.31,-24.61,0.9,0.67,1.02,0.67
"03-FEB-2022",2022-02-03 08:35:41,"2022-02-03","8H 35M 41S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,19.13,6.06,21.72,20.36,4.03,20.6,29.7,37.03,33.31,35.31,41.41,40.32,43.26,44.72,32.86,35.05,37.75,38.32,30.67,33.68,39.89,36.61,36.35,38.34,38.03,38.78,38.98,37.47,50848.5,65080.64453125,52638,128257.5234375,70193.1171875,118966,17283.12109375,15822,18728.33984375,16752,15802.5205078125,14454,14609.1201171875,13396,16703.279296875,14290,16728.810546875,14406,17237.189453125,14171,17479.400390625,16927,17544,17065,17389.640625,16733,18012.51953125,17150,NA,NA,NA,NA,NA,NA,NA,NA
